0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.79720414,-1.3550203,-1.0160635,-1.4825568,-0.69362795,0.10322207,-0.15343094,-0.3924687,-1.291632,-1.2464525,-2.2619982,-0.64742714,-0.6103479,-0.36276188,-0.48410973,-0.95112264,-0.8151808,-0.3100347,-0.42219308,-0.8125805,-0.97665393,-0.7402015,-1.0293645,-0.7394212
0.9949822,0.9076494,1.0290462,0.112175904,0.088922836,0.7290349,0.3435242,1.0898008,0.50116396,0.72853154,0.3878946,0.08232294,-0.20873943,0.08425126,0.6789128,-0.3332099,0.6362675,-0.39878443,1.1852883,0.19927272,-0.28815085,0.20985079,0.16955869,-0.6844131
-0.19105506,-0.105699584,-0.62190634,-0.05130101,-0.3359291,-0.48444837,0.9318298,0.44337183,-0.6683125,-0.8911611,-0.035761945,0.08370419,-0.23184179,-1.1390193,0.579751,-0.48819536,-0.11421161,-0.06514826,0.35956848,0.02545166,-0.78026605,-0.15529762,-1.0885767,0.44821453
-0.97076404,1.7159235,1.7957689,1.972127,0.5107034,0.65384865,-0.714409,2.3865268,-0.39557394,1.8967996,0.2954741,2.3676658,0.14330687,1.1187742,-0.12063578,1.3303802,2.6610308,1.207053,-1.167568,-0.7481073,-0.7566939,1.9925888,0.85806066,1.4675125
-0.25858852,1.4893076,-0.21613938,1.0370847,-0.31049857,0.36592147,-0.2150823,-0.14195311,0.78332925,0.9407741,0.8967046,1.4722512,-0.00405257,1.6916752,-0.37458003,1.7810866,-0.02648014,1.0850865,0.14086427,0.28478038,0.66773856,0.93550974,2.4367173,0.42956892
0.43661234,-0.3195605,0.04455899,-0.07294629,-0.36575177,0.52886736,-0.65685254,0.46144235,0.6284252,-0.73155105,0.41299608,1.4755069,-0.45741817,0.082859054,-0.23537977,0.8894554,0.42470723,0.581342,-0.90614486,-0.5056992,-1.2530096,1.0301945,1.0596148,-1.315445
-0.3157769,-0.4489032,-0.010676273,-0.55602056,0.63422763,-0.2517935,0.87957317,0.049347185,0.21557623,-0.9783618,-0.37536883,-0.37022012,-0.009256043,-1.2537689,0.3136884,-1.4239805,0.45181102,-0.16398129,0.34811518,1.4479684,0.09221671,-0.21582894,-0.5604364,-0.18223478
-0.4796696,-0.23023471,0.3499834,-0.6401513,0.4852856,-0.38139507,-0.4053333,0.2768155,0.26526704,0.3076463,0.040076908,0.51365554,0.33979693,0.22201273,-0.62376887,0.26449916,1.0645701,0.83258355,-0.05150055,-0.95528406,-0.29200575,0.48068628,0.041558143,0.3643858
0.87897974,0.29917783,1.3595623,-0.35684133,1.5965652,-0.45003584,0.5865001,-0.07848635,0.632586,0.31883377,0.30971375,-0.61059713,0.56632626,-1.0568827,0.32963967,0.57903683,-1.2535007,-1.3622848,0.97113407,-0.3873398,-0.008342932,-1.2286249,-0.34256145,0.282043
-2.547803,0.7176235,1.2726823,0.9733229,3.3992784,2.5963993,2.5797544,11.34402,-4.274461,2.7627141,-2.4093368,0.5218076,1.2686162,-1.3507288,3.6971388,-1.6432774,5.0057735,-1.9540113,5.608633,2.6563437,5.0432615,1.9402325,2.4019558,7.2902946
-0.31106192,-1.109803,-0.7086118,-0.3919151,0.63698095,-1.120531,-0.38074556,0.5082053,0.05719007,-0.59704745,-0.6403115,-0.4472483,0.2920955,0.32354754,-0.5348142,-0.004518974,0.32588962,-0.086314104,0.9781155,-1.9349227,0.59325683,-0.037239686,0.21648808,1.2292032
0.861682,-0.47508937,0.35965556,-0.38420767,0.6005043,-1.130359,-0.07322623,0.647283,0.26722935,0.66452754,0.19752595,-0.17526087,0.031640377,0.2642574,0.21110268,-0.72792166,1.0644206,-1.2898698,1.3156428,1.1575096,1.0674611,0.03426276,-1.2942294,1.1282796
0.64282745,1.0842233,0.52426994,0.10427018,0.8355929,-0.3209044,2.048599,-0.52527976,0.2878794,0.34104332,1.4017496,-0.36782497,0.3826336,0.47575644,1.8426931,0.07610229,0.8074862,-0.25484762,2.0893245,1.2488695,0.5388328,-0.95857406,-0.79768604,0.23661758
-0.04451692,-1.3901176,0.37735534,-1.2885045,1.7183477,-0.08583709,-0.87100625,0.27438062,0.9428237,0.13548335,-0.66876435,-1.3839494,0.76869464,0.1753218,-0.07513488,-1.049968,-0.7264592,-0.83922577,-0.03337737,-0.17794998,-0.022224583,-0.69627017,-0.4766284,-0.76314694
0.14787121,-0.69594806,-0.2015359,-1.43333,-0.26430464,-0.8019365,0.42163536,-1.2568249,-0.57345504,-0.21701425,-0.012492268,-0.22542712,-0.053114202,-0.4154155,1.7938075,-1.5634601,0.42963037,-1.663639,0.8093075,0.4465437,0.14595975,0.567302,-1.2497352,0.504714
0.33653575,0.18898617,0.61129344,0.6383586,1.0836061,0.8084446,0.26591912,0.7304752,-0.086610615,0.88692486,0.9046183,0.21536256,0.5985744,-0.13450395,0.67161703,0.7572481,1.240533,0.32926038,0.23817284,-0.29068652,-0.5933147,-0.5195855,0.0776928,0.78048116
1.2379957,2.1759982,2.0306065,2.3351543,1.0649817,1.9998138,0.41361108,1.6039375,1.570247,0.14409299,1.74124,1.1035144,1.4914585,1.5117779,1.6692532,1.7928213,1.337397,1.506409,1.5849245,1.3752841,2.4601882,1.3777571,2.0248818,-0.08159554
0.2421528,-1.4321377,-1.269277,-1.3376297,-2.5066402,0.12683746,-1.451924,-0.7369948,-1.1164278,-0.9824507,-1.6213597,-0.1687076,-1.3261018,0.97466934,-1.442131,-0.79664695,0.26259676,-1.5383945,-1.3252802,-0.19930442,-1.17772,1.0471811,-0.20613158,-1.4060246
-0.821702,-0.63727236,-1.5703839,-1.3084489,-0.7034323,-1.2533135,-0.60686606,-0.79654306,-0.80565476,-1.2239115,-1.8071015,-0.6546109,-1.4203328,-1.4472265,-2.7464278,-0.56170756,-0.24705525,-0.5744446,-1.124731,-1.7024394,-1.2082862,-1.2166429,-1.0653087,-1.160589
0.0057244627,0.573139,1.058728,0.49742597,-0.9045725,0.5663212,-0.1829541,0.7149902,-1.1472031,1.0685698,0.18310253,0.8934653,-0.45376974,-0.81265163,0.19553559,0.61788285,0.44875252,0.17451403,0.23223846,0.780367,0.29283366,-0.1417419,-0.74814206,0.8103825
1.3508266,0.5862552,0.37201446,1.0984395,0.71819043,0.7051617,1.1445619,0.7633224,0.80949736,1.4032779,0.7459464,0.079579845,-0.14329085,0.2504349,1.451167,0.5936186,-0.078859426,1.33452,1.862378,0.65386283,-0.2664483,-0.15224743,0.49593687,0.7479509
2.220335,-0.5878732,-0.7908167,-0.55035734,0.8491543,-0.8381872,1.4730102,-2.1293144,-0.79265,-1.1729101,1.1825647,-2.584586,-0.4225684,-1.5704683,1.3454041,-2.0072412,-0.8444523,-0.93982756,1.7057334,0.48351187,1.0618517,-2.8380823,-1.3161535,-0.27446395
-0.6896397,-0.22588758,-0.32121888,-1.2316302,-0.06652745,-0.08431368,-0.61143553,-0.712884,-0.19305037,-0.8324163,-0.6397796,-0.21927191,-0.8000655,0.03382769,-0.16715272,-1.3435636,-0.20227435,0.30518886,-1.2088844,0.36426452,-1.3296701,-0.388395,-1.0884019,-1.2221748
-1.1159139,-1.1822348,0.18651861,0.0804506,-0.69510436,0.2776857,-0.39841822,0.4702698,-0.47095048,0.62819356,0.6675365,-1.0365125,-2.1651723,1.445798,-0.10200383,-1.1904755,-0.04370653,-0.32098886,-0.69538546,0.6751428,-1.4632521,-0.674602,-0.33191356,-0.5953871
0.20650439,0.016035065,-0.86987776,-0.3577637,0.39697224,0.15193865,0.3517141,-0.0882315,-0.21616417,-0.658966,0.15280704,-0.4456979,-0.0739467,-0.54099834,0.62364167,-0.34766886,0.7289632,-0.52336466,0.20856972,0.107407995,0.6543612,0.066441886,-1.3640995,0.95067656
-1.4630314,-0.09667092,-0.03534755,0.21507587,2.5957944,-0.15150246,0.4856379,-0.4551663,0.04928379,-0.062734,-0.7206914,0.22140321,0.8566325,-0.053540725,0.21872088,0.4090041,-1.005497,0.5012133,0.46263778,-0.14076538,1.61009,0.03455986,-0.99736905,1.8923466
2.3445275,1.3138207,0.18602608,0.6550677,-1.1142766,0.66077805,0.38913506,1.389783,0.54887193,0.60304487,1.2502478,-0.11430018,-1.681262,1.579855,0.8238539,0.51928574,1.2050563,0.56770396,-0.16906807,-0.41980055,-0.14778721,0.4288911,1.1992499,-0.583541
-1.3582233,-2.2581332,-1.1099939,-2.096365,-1.608009,-0.39417976,-2.3956938,-2.0543792,-1.1479228,-2.0147374,-1.3476294,-1.9316418,-1.5116388,-2.1115608,-1.5033872,-2.1349473,-2.1246572,-1.9936652,-1.5099344,0.057405375,-1.3492421,-2.1286778,-1.5822197,-1.3531812
-0.5680256,0.5445259,1.1034015,0.6209934,-0.019873356,-0.17559318,0.696745,-0.8744251,0.39623538,0.7081887,0.347274,-0.4607981,-0.81889266,0.5723714,0.35905087,-0.32819644,0.3936357,-1.0466733,0.7282095,-0.101797275,-0.4511651,0.32436696,0.63511294,0.3509213
0.18055327,-0.44787097,0.46563664,-1.1245385,1.2963239,-0.19453219,-0.7708874,-0.37261048,0.63550156,0.98529065,0.44187954,-1.2896247,0.9140321,-1.8946756,-0.34152937,1.0623982,-1.3955015,-0.4716727,0.91992384,0.4872376,0.6206523,-1.4522531,-0.70310163,1.1482966
0.7396392,-0.18162605,-0.10103206,-0.19404417,0.016538652,-0.06577687,0.35239562,-1.0563368,-0.44317675,0.14462289,-0.37779027,-0.9672765,-0.50271404,0.03493002,-0.21980113,-1.547241,0.010152875,-0.8486628,0.29974654,-0.18119773,-0.69344485,-1.7311573,-1.1054103,-1.5419918
-0.7432706,-1.5336429,0.19423607,-0.3847841,0.22302541,-0.27759713,0.032507986,0.28908598,-0.05502445,-0.9043008,0.24844252,-0.005277967,-0.8001513,0.761771,-0.9068949,-0.6030118,0.093912505,0.022524085,0.08622298,0.009987916,0.11382362,0.26093474,-0.14548504,-1.2988659
-0.71694046,-0.79028016,-1.5119401,-0.571166,0.5921163,0.21412401,-1.1841365,-0.21267028,-0.12632738,0.22332461,-0.11142201,-0.25076613,-0.5599698,-1.0783209,-1.6257073,0.6742891,-0.45309332,0.07320367,-0.965991,-0.5718029,-0.3569288,0.6663771,-1.4668182,-0.6315762
-0.69776636,0.62174225,0.045277655,1.2744012,-0.49090347,0.27453908,-0.4286868,0.25969848,0.03795621,0.03031321,-0.051267456,1.5836412,-0.2767375,0.568368,-0.96135235,1.5441897,-0.3626819,1.5850657,-0.5708437,-0.27793428,0.44831586,0.1664956,1.3892087,-0.32452145
-0.49340218,-1.2470965,-1.0012245,-0.51364625,-0.19954078,-1.8344804,0.18406208,-0.83012515,-0.37202203,-0.046327416,-0.8367229,-0.71040416,0.45890683,0.33395714,-0.5765022,-0.44135815,-1.1958252,-0.511605,-1.2601792,-0.2967676,-0.14499718,-1.6266564,-0.10161344,-1.1698837
0.5989526,0.7443079,1.500259,-0.27906686,1.4140662,-0.4496414,-1.2306495,0.3345101,1.2557955,0.10486519,0.39871,0.72863233,1.1189507,1.1626214,0.3299762,0.645027,-0.63305604,0.059249137,1.1049734,0.6143311,-0.22083871,0.14613031,0.8609565,-0.26645917
-0.45417196,0.3161635,-0.10664235,0.040314365,-1.2279134,0.37034056,-0.8140472,-0.6782107,1.2851179,0.2463802,-0.6331592,1.5148182,0.104069255,-0.3798905,-1.1504427,1.6667057,0.7593396,1.8496604,-0.15696782,-0.7751496,-0.3554406,0.15396246,0.73787385,0.8281761
-1.115567,-1.3759489,-0.9678306,-0.4018462,1.345443,-1.0142274,0.64515996,-1.84209,1.2819875,-2.0174623,-0.4185674,-0.6235244,1.4870353,-0.6910027,0.5726182,-1.3287562,-1.725591,-1.2545516,0.41353607,0.20744096,-0.20298526,-0.8287496,-0.5291569,0.16021185
0.90985507,0.046562538,0.13679014,0.2577107,-1.3147763,0.7600156,-0.2972922,1.2821462,0.3140739,0.83227545,-0.5175356,0.8444647,-1.1004405,0.36898547,-0.7051796,0.87264377,0.93248576,0.6120713,-0.02583213,-0.62694585,0.036080416,0.66009974,1.1853938,-0.31298614
-0.4864134,-0.96386683,-0.9010198,-0.25311077,1.3298813,-0.331067,0.016173733,-1.3806747,0.09168301,-0.21340446,-0.47712114,-0.35748976,0.04628564,-0.40446547,-0.19062795,-1.2503068,0.43182912,-0.799066,0.58382946,0.55951375,0.56203616,-1.4229066,-0.51066154,0.38706663
-0.040027328,0.14341564,0.8247279,0.81235266,0.8284148,1.7418008,-0.6426771,0.7744854,1.4164419,0.7239478,-0.2889808,1.5304419,-0.86048484,1.4409434,-0.5039402,1.527427,-0.32555333,1.7639894,-0.50607103,0.6370176,0.033513043,1.5328078,2.658822,0.53750193
0.33228102,0.9256531,-0.27248004,0.30990347,0.6861576,-0.41264436,0.5187212,-0.2703587,-0.21730196,-0.03978937,-0.7554438,-0.0586162,-0.57714564,-0.30757517,0.9024141,0.18656696,-1.5885811,-0.10453425,0.13101488,0.3603468,1.0885288,-1.8540771,-0.8142121,0.60398585
-0.64503986,-0.6223935,0.09772406,-0.82678187,-0.07351498,-0.24008958,-0.13490656,-0.41372928,-0.1610042,0.025750268,-0.65642506,-0.04930286,0.042589452,0.4758779,-0.18360752,-1.128577,-0.55374354,-0.6037842,-0.022019383,-0.5257112,-0.69325113,-0.18220018,0.0382589,-0.6306489
0.77829087,0.38903362,-0.24082817,0.23342411,-1.0501955,0.05377209,0.717863,1.8301791,0.00860254,-1.0116932,1.2510687,-0.24935693,-0.3334553,1.3398217,-0.16563025,0.060008667,2.0763788,-0.61584944,0.06592022,0.071342,-0.3879217,-0.1519158,0.6895652,1.138886
0.5612675,-1.0427477,-0.77346927,-0.691194,-2.0779898,1.3908315,-1.3873526,-0.6526705,0.110847645,-1.9669235,-0.2277857,-0.63768685,-1.4757688,-0.047028933,-2.4726458,0.7371707,-2.0029843,-0.23475473,-2.1663325,-1.5282955,-1.2573671,-2.1417184,1.0352333,-1.5052855
1.1470708,-0.6713942,-0.22452,-0.5860184,0.7966212,-0.63427734,-0.10645536,0.33720455,0.28445172,-0.17397054,0.20347193,-0.23704518,-0.20471567,0.42418334,0.80379707,-0.46401575,0.52088094,0.12062068,1.5606811,0.090227,-0.49856862,0.54363495,-0.23246665,0.40359837
-0.33034602,0.7344469,0.35348862,0.7794008,1.0070537,1.2994932,-1.4604493,0.2507986,0.827378,-0.59876025,0.22412892,0.6609039,1.0659415,0.91036254,-0.63022494,1.4339019,0.0029807552,0.6056341,-0.40800482,-0.8403235,-0.52467996,1.1000907,1.7302389,-0.5413939
-0.45846534,0.55092466,0.12270572,-0.24885683,-0.37170675,0.7229184,0.3956664,0.19147334,-0.22609937,-0.33772895,-0.4400094,0.38911724,1.6746292,0.73682326,-0.011615987,0.41235217,1.2326123,0.6007231,-0.021988671,-0.1452285,0.34184283,0.5807631,0.9889539,1.3470752
0.11511283,0.8274987,0.1930055,-0.43215305,-0.028198354,0.24146664,1.1345938,0.024366137,-0.47866738,0.4797509,-0.21093652,-0.31969407,-0.23954806,-0.3908625,1.1965498,-0.8364043,0.2548991,-1.0242503,1.0519837,1.1889764,0.5357649,0.109963804,-1.493632,1.3563364
-0.06352095,0.151205,-0.44260922,0.5179608,-0.90266395,0.28635687,0.27342242,0.117663786,1.1209346,0.18416947,0.8390151,0.54232395,0.23911224,1.017956,0.23119228,0.028110208,1.5232035,0.62596023,0.110338405,-0.031982377,0.08168211,0.41444707,2.0125287,0.43845746
-0.38690805,0.11921451,-0.34120807,0.39260802,-0.43575495,0.4551557,-0.4562778,0.056620397,-0.7330613,-0.09373621,-0.53610104,-0.7204305,-0.5201858,0.33217463,-0.6352545,0.25075012,0.44942632,0.4790639,0.37156615,0.18136069,-0.5431558,-0.38283283,0.36836135,-0.7350497
0.8756861,0.08539217,0.7486092,0.7431956,-0.09922579,0.14365008,-0.34983444,1.1414665,-0.19529743,0.9241231,0.07649144,0.44689453,-0.79688287,0.8218602,0.03134717,0.51860195,-0.06566301,-0.042641558,0.11275107,-0.3007385,-0.3339655,0.74164385,0.3606054,0.24863133
0.059319586,-0.14781624,1.4421115,0.08355293,0.27604336,-0.62844115,0.098978624,0.011185595,0.66406584,0.089633636,0.035202127,-0.33839405,0.54271924,0.94320977,0.109280296,0.14365149,1.6616303,-0.095335715,0.21293862,-0.41004732,0.5534969,0.17263412,0.60112184,0.9232362
0.20518394,-1.1747736,-0.6139015,-0.93803656,0.4840449,-0.6450068,-1.220677,-0.4400928,-0.41177723,-0.29067466,-0.87203383,-0.21821754,0.03861489,-0.7071566,-0.14564657,-0.5943867,-0.15758887,-0.31954315,-0.10820999,-0.48230842,0.16729048,0.3790926,-0.28204694,-0.09695568
-0.17666365,0.33292657,0.071476154,0.62084013,-0.4743478,0.07877773,-0.3984582,1.4922734,0.17177792,0.5230157,-0.24191196,0.7457123,-0.9304165,0.6811835,-0.37039635,0.4283253,1.9566276,1.0512768,-0.114177644,-0.5313581,0.15480298,1.1003524,0.11227163,1.1446946
0.29102024,0.8440912,-0.20791572,0.6965346,-0.8735599,-0.44429937,0.6078295,-0.6588552,-1.182902,1.2199479,0.33730635,-0.48389012,-1.1218443,0.2123145,-0.17422344,-0.3904713,-1.1763093,-0.6488157,-0.21976715,0.44928154,0.2477809,0.11404875,-0.6537698,0.88188857
-0.29743394,0.15105873,0.3108391,0.45373866,-0.029018374,-0.27738768,0.6333323,-0.24092822,-0.7757314,0.5438219,-0.22751476,0.5387126,-0.81672657,-0.6802353,0.017436389,-0.3497147,-0.7540589,0.24573593,0.3269854,0.22386621,-0.79630834,0.28477564,-0.38363793,0.47159567
-0.37130028,0.8076365,0.7074875,-0.39383617,0.56140476,-0.18799719,-0.25958398,-0.2473153,-0.21289422,0.87030894,-0.6424873,-0.05190963,0.042654514,-0.52158886,0.077710144,-0.008182472,0.6587068,-0.15659419,-0.4092137,-0.53882265,0.69908226,0.74829024,-0.77487403,0.81444067
-0.24373971,-0.24465641,-1.1745089,-0.7548548,-0.4639823,-0.33803675,-1.1010469,-0.3684512,0.3143576,-0.25360677,0.45131373,-0.08727055,-0.866542,0.32275626,-1.893073,0.23846959,-0.3536734,-0.35843512,-0.13997653,-1.1875132,-1.130906,0.7613709,0.33620393,-0.6835335
-1.1270351,0.54400015,0.8740433,0.05641069,1.3221023,0.82768893,-0.15679671,-0.3865123,0.50474703,1.3202463,0.6688431,0.25283924,0.4246577,2.051382,0.24988614,0.18543364,-0.20429905,0.4596684,-0.61502165,0.7870309,0.12596893,0.6101429,0.7457743,-0.011449695
0.7858029,0.23694462,0.6591953,0.6620392,0.39837673,-1.1666706,0.7908012,0.44970644,0.44982052,0.3364631,1.0235705,0.57116026,2.059024,-1.3434677,0.5445496,0.6917816,-0.020118395,0.26926225,0.72143877,0.74876755,0.7309869,0.30563065,0.33873722,0.797066
0.8220372,1.0187607,-0.4222025,-0.50757474,-0.8247757,0.4269723,0.0015107678,-0.017509004,-0.6032989,0.6991502,0.39975473,-0.9198726,-0.28905395,0.42421564,-0.9588149,-0.75126535,0.11455026,-0.15728031,-0.23106244,-0.6795794,-0.87970096,0.6758049,-0.10878378,-0.9116667
-0.77433425,1.0989941,0.99935764,-0.18645559,1.4869523,0.38277397,-0.15652926,0.10996811,-0.6690001,1.5468619,0.100552626,-0.3710504,-0.6705559,-1.023556,-0.10812899,-0.75496155,0.11662801,0.052669134,-0.75631946,-0.18966283,0.018044366,-1.3281426,-0.7725714,0.071613
-0.18558122,-0.17206627,-0.049565565,-0.21805725,0.018279128,0.08069655,0.3769855,-0.29519534,0.15463847,-0.41928735,-0.052494813,0.34745905,-0.11332734,0.7988898,0.03724661,0.19583529,0.19364306,0.027438896,-0.39332193,-0.21858796,-0.6287592,-0.5600186,0.387789,-0.8817348
-0.23385742,-0.66131186,-0.50199294,-0.21261156,0.11080801,-0.1393525,-0.47136807,-1.0735049,-0.4619142,0.1304179,1.3465205,-1.252557,-0.7094763,-0.436464,0.14437687,-0.10777048,-1.2699047,-0.9605251,0.18544699,0.07338931,0.54252,0.420241,0.47090375,-1.0284725
-0.26261553,-0.47500324,0.22541517,-0.67791426,0.634535,0.6634332,-1.1575228,1.7784711,1.5808402,0.2484541,-1.1305609,1.5005343,1.978921,0.43275264,-0.73522806,1.4380479,1.6802531,0.5446351,-0.1803577,-0.5651045,0.24850503,1.0613099,1.2796485,1.5020722
-0.034101278,-0.5184916,0.7794498,-0.3513596,1.7492337,-0.049414627,0.3138707,-0.3083932,-0.3566781,-0.6699666,0.6393464,-0.76554865,0.45965734,0.37349945,1.2661265,-0.6674778,-0.71102077,0.23755586,1.0266001,0.31779358,-0.29595783,-0.69433033,-0.5722291,-0.6879446
-0.4414298,-0.3407155,-0.6939448,-2.0148637,0.2669652,-0.37526137,-1.118065,-1.4587688,-1.2603174,-1.033222,-1.0356635,-0.816637,-0.31974038,-1.5163013,-0.4053921,-1.0644369,-0.44342715,-1.1326442,-0.13984478,-0.41901547,-0.35835412,-0.29021603,-1.9094626,0.6970593
-1.119893,-1.7594965,0.27472925,-0.41275215,-0.04729954,-0.050522964,0.0105869165,-0.93577635,0.5277284,-1.276772,0.19038774,-0.82959247,-0.1416856,0.5416196,-0.4285679,-0.38720167,-1.9288399,-0.29958755,-0.7748025,0.26039845,-1.0651746,-1.2807354,-0.8294678,-1.8023576
-0.103064924,0.55730927,-0.79724264,-0.044898756,-0.37353542,-0.6053382,-0.09682795,-0.08949671,-0.24639904,-0.53742206,-0.12906587,-0.03418611,-1.5517657,0.5464369,-1.0273169,-0.16035597,-0.80204415,0.36140785,-1.3670869,-0.34790105,-0.35814792,-0.22966523,-0.1208722,-0.92905325
0.14546895,-0.35378128,0.4209806,1.1409668,-1.0600991,0.73601186,0.618176,-0.34034824,-0.2704403,0.7865579,0.7601972,0.42371538,0.33362782,-0.5046107,0.834866,0.072962515,0.7771362,-0.36301973,0.5687716,1.4218303,0.25162113,0.22178064,0.448934,0.830579
-0.74557686,0.51068157,-0.9229846,-0.09142087,0.7201766,-1.4857005,-0.3603837,-1.6592759,0.31961164,-0.72121483,-1.621192,0.5645634,-0.31840187,-0.48454857,-1.3136697,1.3994286,-0.88263446,-0.40659606,-0.50607514,-2.3584197,0.15390149,0.29054677,0.38463974,-0.52802306
-0.44987187,-0.64555913,-0.17906487,0.32913044,-0.6313702,-0.53979474,-0.3977104,-0.20202701,-0.7308752,-0.70887893,0.5223485,0.35711578,0.31444594,0.9863509,-0.6089031,-0.011921315,0.7576419,0.6909826,-0.874588,-0.18531345,-0.6640515,-1.3070028,0.019151919,-0.68021685
-0.2705212,0.091731325,0.2856508,1.3000729,-0.0834661,0.09264472,-0.02814291,0.5769054,-0.042029902,0.32628122,0.91366196,1.2842813,0.20741305,-0.20311673,0.031652007,0.4889834,-0.7944248,-0.29751855,-1.0303231,-0.8610331,-0.21339417,2.3660254,0.86714745,0.29138812
0.5211548,0.22606051,-0.1664759,-0.744428,-0.23036297,0.12575589,-0.38059804,0.036385626,-1.7973928,-1.091477,-1.031054,-1.2290319,-0.5373148,-0.34069163,0.39689633,-0.5017598,0.8265133,-0.5344246,-0.7251086,0.008021704,0.36442018,-1.9597523,-1.1253439,-0.7790188
-0.3636141,0.18958789,-0.04867089,-0.44274202,0.6087404,-0.5230041,-0.41581595,-1.0306863,0.47976568,-0.95246845,-0.1599455,0.44540495,0.52816856,-0.91878027,0.042374466,0.5334555,-1.030596,-0.5913085,-1.0655069,-0.18577817,0.72255594,-0.8538453,0.03575058,0.12513864
0.472428,0.105284736,-0.58514154,-0.57483554,1.4069737,-0.26096582,0.95084906,-0.24070017,1.46499,0.5108883,1.7874237,-0.34463692,0.96200395,-0.178354,1.7199415,-0.15790099,-0.99487877,-0.7432609,1.4500235,1.8429567,0.52607244,-1.7638286,-1.2848659,-0.06222999
0.64694476,1.7159994,0.81649315,1.7284257,0.62633616,1.1840751,1.4095399,0.74725485,0.14004293,0.43569908,0.88430405,0.86858076,-0.014397236,1.0638181,0.2608129,1.1219938,0.2544135,1.9573632,0.7814523,0.87108654,0.83411115,0.39880547,1.7953476,1.354676
1.2172198,0.95604503,0.9196012,0.29855174,-0.6707332,1.7645006,0.35586312,-0.47423685,-0.2824771,0.5028122,-0.336606,0.0113156075,-0.24040349,0.45585033,0.7649864,-0.15766771,-1.4430346,-0.13237968,1.2398123,1.6296529,1.377783,0.40732253,-0.33767202,0.35957435
-0.655803,-0.44834718,-2.0731401,-0.03710376,-1.8492851,0.04070697,-0.45839193,0.09518691,-0.59995943,-1.0077395,-0.17335984,-0.58194107,-0.13259813,-0.56699055,-0.38476261,0.33085707,0.9133923,-0.4919678,-0.7826809,0.8028928,-0.71814793,0.7343248,-0.123557806,0.9128236
-1.009639,-0.2320869,0.34088373,0.92179173,-0.26846394,1.7819463,-0.9423677,1.463888,1.4039797,0.57211494,1.8282762,0.8884968,0.89527655,1.5143355,-1.0314087,0.42735028,1.1243079,1.3468262,-0.6881074,-0.7362596,-0.15166236,0.46435603,2.1483314,-0.51784384
